7.532236495493997985e+00 2.193021816700167857e-03 4.654757746352545383e-02 2.298147254863901635e-03 4.971731536928132022e-09 7.173258202018145028e-08 1.273080622663177862e-09
7.556724411615014958e+00 2.431089548426335154e-03 5.066120861714580592e-02 2.418204608435432865e-03 6.889589213222767201e-09 7.422791827594376148e-08 1.279175326920748828e-09
7.581212022070419110e+00 2.599495126989182468e-03 5.367422641993389171e-02 2.516827579880728197e-03 8.651440552004815966e-09 7.476316744204128549e-08 1.286003207788390703e-09
7.605699328635285639e+00 2.691842495754189716e-03 5.547344491817676054e-02 2.586878120659857026e-03 1.017439239791696565e-08 7.385283492722159574e-08 1.293431468999411397e-09
7.630186333047283220e+00 2.704178008816779995e-03 5.598357986689887766e-02 2.622305444376339233e-03 1.138944695780022349e-08 6.962093751296698597e-08 1.301402546397418804e-09
7.654673036945532694e+00 2.635329682759512179e-03 5.517354869815986607e-02 2.618680801064852438e-03 1.219846795077431770e-08 6.212475528561333583e-08 1.309848808961379050e-09
7.679159441812783093e+00 2.487103663738733303e-03 5.305610330098604888e-02 2.573391114625397675e-03 1.256696397584372652e-08 5.386591825558280273e-08 1.318752460934753196e-09
7.703645548922533948e+00 2.264936990711123328e-03 4.969452367805245185e-02 2.486404086598745320e-03 1.246052330789208899e-08 4.157375168357042701e-08 1.328103228558753495e-09
7.728131359293144875e+00 1.978776850729527421e-03 4.520709057509274958e-02 2.360410705269549211e-03 1.184380297593956437e-08 2.829615027614368827e-08 1.337902325048292271e-09
7.752616873649974316e+00 1.645529752637756981e-03 3.977394351401310896e-02 2.201115401083456827e-03 1.075742531067297898e-08 1.368567384768872537e-08 1.348123079946745867e-09
7.777102092397282895e+00 1.295777282347613298e-03 3.365476974763050716e-02 2.017639020287016315e-03 9.227767132928801401e-09 2.265786954129409022e-09 1.358663760373038955e-09
7.801587015600500941e+00 9.935034982203889541e-04 2.723938032199639536e-02 1.822968431751167918e-03 7.278033879655150324e-09 1.942011071291704241e-08 1.369411004517766482e-09
7.826071642980227061e+00 8.671870423986341404e-04 2.117041275945746870e-02 1.633535858054338931e-03 4.952878071476229790e-09 3.577798352528840441e-08 1.380045164688771925e-09
7.850555973916995889e+00 1.018865445522970387e-03 1.661587935027066670e-02 1.468069729687916007e-03 2.413676955930921949e-09 4.984075262097281368e-08 1.390257649381880178e-09
7.875040007467918990e+00 1.356709978318145892e-03 1.529473522695396978e-02 1.344254812979457430e-03 5.205729629293901857e-10 6.455569768208141877e-08 1.399609758667452415e-09
7.899523742394058523e+00 1.755761553301114341e-03 1.766482475105095665e-02 1.271963927356582888e-03 3.106876711626288321e-09 7.601518734431907781e-08 1.407643958455549956e-09
7.924007177198461704e+00 2.149551149671811816e-03 2.200257046780892609e-02 1.247023820920587899e-03 5.771082359523583318e-09 8.542451901035946556e-08 1.413858782251439072e-09
7.948490310172656947e+00 2.502068417875245344e-03 2.666252228775549751e-02 1.251583501383404318e-03 8.254695945001276413e-09 9.085703149487461622e-08 1.417834170696791946e-09
7.972973139451212887e+00 2.789551018346027745e-03 3.075634431301477872e-02 1.262331278172666542e-03 1.044024165968014195e-08 9.452628913115108589e-08 1.419234959152125022e-09
7.997455663072196685e+00 2.994787216232932224e-03 3.380737294765842615e-02 1.259469077508649061e-03 1.220276645567147385e-08 9.226687262703596557e-08 1.417822075661128872e-09
8.021937879041564301e+00 3.105147902284461064e-03 3.553806712722880345e-02 1.231808068972766335e-03 1.344045266235366396e-08 8.740000198628618826e-08 1.413599377933218400e-09
8.046419785399939073e+00 3.112038886208748009e-03 3.578983454169466089e-02 1.179526524109590115e-03 1.415326052904297444e-08 8.072268981099763556e-08 1.406684522815660166e-09
8.070901380289193128e+00 3.011096048157671425e-03 3.450025513600237653e-02 1.117650601097551705e-03 1.430108659737347288e-08 6.997138784192343206e-08 1.397452573334658740e-09
8.095382662017172493e+00 2.802524844873480452e-03 3.170619592585728619e-02 1.078399587749496492e-03 1.385197037947149086e-08 5.665605169916244274e-08 1.386390402728237423e-09
8.119863629117370252e+00 2.491331530627130184e-03 2.756275205197545805e-02 1.105012750040063312e-03 1.279647595862850253e-08 4.143413203008537418e-08 1.374241537016709880e-09
8.144344280403609915e+00 2.087903765146381478e-03 2.241348326141451991e-02 1.229283511936455752e-03 1.127864244769512471e-08 3.067393832195517251e-08 1.361807810786097901e-09
8.168824615016054835e+00 1.611163397790783044e-03 1.705168157740469953e-02 1.448822340812625301e-03 9.387921340845175261e-09 2.395776465885449244e-08 1.349947909508297862e-09
8.193304632458167092e+00 1.100522266921654963e-03 1.351621110918244974e-02 1.735059783463681468e-03 7.254884385723836871e-09 2.909697866801495453e-08 1.339521282771451537e-09
8.217784332622024124e+00 6.864978915676842606e-04 1.508230794110042988e-02 2.054024950250266709e-03 5.183621929081729482e-09 4.203647369131496799e-08 1.331308743489879552e-09
8.242263715803050061e+00 7.583074293924217408e-04 2.140575490214863957e-02 2.376142586117270528e-03 3.820081024343964940e-09 5.444652593808324041e-08 1.325932159729489499e-09
8.266742782701616221e+00 1.273979840225373823e-03 2.976193457544085846e-02 2.677223909412676951e-03 4.121224090186904544e-09 6.771878150958154465e-08 1.323764994847112215e-09
8.291221534412297700e+00 1.897242305872127045e-03 3.867984682950099951e-02 2.938962792885972414e-03 5.687718332123964155e-09 7.644319237269654819e-08 1.325023878127631764e-09
8.315699972400320661e+00 2.523688269723968480e-03 4.744382368290180063e-02 3.147991289285946483e-03 7.499898750297516328e-09 8.296375261409481172e-08 1.329505584875267752e-09
8.340178098466171974e+00 3.112409511016447916e-03 5.559344520942589157e-02 3.295429594515659685e-03 9.191475916358450066e-09 8.997054387551673497e-08 1.336893993237554014e-09
8.364655914698682082e+00 3.636782276189296555e-03 6.277752118549734250e-02 3.377606986235002096e-03 1.058249088636286157e-08 9.182942365195422559e-08 1.346619754992617923e-09
8.389133423417851176e+00 4.076050139282175536e-03 6.871687423897114566e-02 3.396545153301839919e-03 1.153620700012297166e-08 9.187528777646809088e-08 1.358055205863766195e-09
8.413610627109225248e+00 4.413402266809336207e-03 7.319107297988462768e-02 3.358907580468753745e-03 1.201905396366434522e-08 8.823614250051617150e-08 1.370450531065414255e-09
8.438087528350511235e+00 4.635375005969976855e-03 7.602955112775186541e-02 3.275175436513963825e-03 1.213110079360551363e-08 8.759527196517057949e-08 1.383173723501222597e-09
8.462564129733188167e+00 4.732164459404946885e-03 7.711652025843181157e-02 3.159291304927359240e-03 1.192820225489442780e-08 8.146905991940243849e-08 1.395725031885593243e-09
8.487040433780501658e+00 4.697500389398735765e-03 7.639031677142790744e-02 3.026705179529503437e-03 1.146488484976635385e-08 7.685868823800383726e-08 1.407733533973212628e-09
8.511516442864758503e+00 4.528916593641893473e-03 7.384258635468346488e-02 2.892337062959165692e-03 1.089022417935932966e-08 7.115742566722394585e-08 1.419114360278895790e-09
8.535992159124726086e+00 4.227777182769391039e-03 6.951889037080352662e-02 2.768312824501213600e-03 1.031547495101844636e-08 6.519212816777016826e-08 1.429989727228895087e-09
8.560467584386543649e+00 3.799752973234403648e-03 6.352371301835056661e-02 2.661852640264322604e-03 9.835402172450586796e-09 5.865202999707967293e-08 1.440760375826104256e-09
8.584942720089459911e+00 3.255230115340782947e-03 5.602346963695596649e-02 2.574355106981886850e-03 9.494832309988054820e-09 5.081814533585246331e-08 1.451893588762425415e-09
8.609417567219008305e+00 2.612349799168087097e-03 4.727159704070772739e-02 2.503056496496255598e-03 9.283720738045312923e-09 4.507791376897483489e-08 1.464113692594325144e-09
8.633892126248593257e+00 1.907497510005507629e-03 3.769082178234099689e-02 2.443350219309742190e-03 9.110487237322197309e-09 3.734429417642329905e-08 1.478085250765078111e-09
8.658366397091873168e+00 1.245982373687113016e-03 2.812704315758602844e-02 2.392064788553913308e-03 8.853475479988682145e-09 3.085233241950085970e-08 1.494326800479695026e-09
8.682840379066902869e+00 1.014845112589348982e-03 2.072373595741551847e-02 2.350660056887222873e-03 8.411576109324813682e-09 2.675323691471882451e-08 1.513181688378507853e-09
8.707314070873353629e+00 1.562652261834420993e-03 2.001438871052162519e-02 2.326389766581952751e-03 7.720051040637486294e-09 2.739007208309005319e-08 1.534598969468624569e-09
8.731787470583435962e+00 2.455191025404820839e-03 2.729656208101502446e-02 2.331292613539342595e-03 6.786098468093664645e-09 3.646737534473253167e-08 1.558136724073713998e-09
8.756260575647194955e+00 3.444756157981993146e-03 3.840191254471499172e-02 2.378902235936961387e-03 5.654339406800712920e-09 4.523981819315818242e-08 1.582823563550922027e-09
8.780733382912242035e+00 4.455576837831076373e-03 5.068932734706480675e-02 2.478903655626225801e-03 4.471602413111505975e-09 5.723299513454625576e-08 1.607255381675214434e-09
8.805205888657807733e+00 5.448803572957266160e-03 6.306474220907956618e-02 2.632679085501089464e-03 3.650376911404121357e-09 6.907706505274167241e-08 1.629644130585426287e-09
8.829678088642554101e+00 6.395117716848157732e-03 7.493897099805962858e-02 2.832432623747817464e-03 3.791936434542216720e-09 7.983611375497563370e-08 1.647875946264898464e-09
8.854149978165345658e+00 7.268596072866161453e-03 8.589434928554173787e-02 3.063078449014641335e-03 4.941536351947615729e-09 8.985395356578827661e-08 1.659696783534047994e-09
8.878621552137785145e+00 8.044711959505001023e-03 9.558351925157254625e-02 3.306296586348776625e-03 6.586357084369781982e-09 9.772545899105944216e-08 1.662884326694607578e-09
8.903092805167197810e+00 8.700314731003608998e-03 1.036995572637635782e-01 3.544292417663021458e-03 8.355775747409430130e-09 1.066389021588204061e-07 1.655360563907059175e-09
8.927563731648108458e+00 9.213886724051892352e-03 1.099705722642989880e-01 3.761330158095570284e-03 1.003761010067578844e-08 1.090137996903767561e-07 1.635352878772861381e-09
8.952034325860505959e+00 9.565720138054381941e-03 1.141573100943434477e-01 3.944788842114053257e-03 1.150699120373189870e-08 1.132293804695833164e-07 1.601769222360361926e-09
8.976504582072660554e+00 9.738323638937458615e-03 1.160548259553892958e-01 4.086065492369978826e-03 1.269897204528144112e-08 1.124078543951121067e-07 1.554283284574320021e-09
9.000974494646264645e+00 9.717006047191379531e-03 1.154974809462995244e-01 4.181109111791032722e-03 1.358100719635550339e-08 1.129724834383441220e-07 1.493615712713551498e-09
9.025444058141546932e+00 9.490509444430772837e-03 1.123668259150034654e-01 4.230317425625305765e-03 1.416132600094081363e-08 1.074273797295804187e-07 1.422115537417617227e-09
9.049913267419997354e+00 9.051342949328170309e-03 1.065954878440881076e-01 4.239442005319232418e-03 1.442939781822415948e-08 1.032140731498365024e-07 1.344070582331951798e-09
9.074382117742405995e+00 8.396642668563512879e-03 9.817562808747815062e-02 4.219942349881608892e-03 1.444668514217253047e-08 9.537684423058358136e-08 1.266492966163091950e-09
9.098850604859636704e+00 7.528462870555235192e-03 8.716591186489744403e-02 4.189438330718752053e-03 1.424849411484837336e-08 8.591998716779680027e-08 1.199625993978455692e-09
9.123318725094669901e+00 6.454256098525607173e-03 7.370297592444467749e-02 4.172003264828324717e-03 1.391323101708986025e-08 7.687655827659903790e-08 1.156827605334878495e-09
9.147786475413363760e+00 5.187692043950681460e-03 5.803373659369757964e-02 4.196933346233956350e-03 1.351354988443227217e-08 6.623540022619701749e-08 1.152511065613814618e-09
9.172253853482738251e+00 3.751478032749304067e-03 4.063959726970243352e-02 4.294172520014184237e-03 1.309028335753590679e-08 5.673447985180130020e-08 1.197658144136368936e-09
9.196720857714609565e+00 2.190690564453908872e-03 2.298909268389344451e-02 4.488140701690596091e-03 1.264712223197957500e-08 4.879614562891477569e-08 1.295615022311611502e-09
9.221187487294892904e+00 7.884467316064282640e-04 1.486315033392449081e-02 4.791981731482876719e-03 1.223564574328505358e-08 4.961066195047105681e-08 1.441343409346486991e-09
9.245653742196628500e+00 1.672885911475004020e-03 3.010435840883043598e-02 5.204045764805925213e-03 1.187771292309680840e-08 5.540860797957089293e-08 1.625086024650845610e-09
9.270119623177214052e+00 3.488391531117560496e-03 5.193509286757674176e-02 5.709263924703823073e-03 1.150558511630185947e-08 6.626088825697231712e-08 1.836082464034066924e-09
9.294585131759099283e+00 5.388618087563226168e-03 7.500668645800473433e-02 6.283945802279106846e-03 1.114380754987130667e-08 8.208171988954739021e-08 2.064546295115952945e-09
9.319050270195738506e+00 7.287074020031359539e-03 9.815884542253976164e-02 6.900376269133846018e-03 1.085424296520920082e-08 9.636410338251756923e-08 2.302318338911697922e-09
9.343515041422467249e+00 9.134055446115918811e-03 1.207314838953624236e-01 7.529574296325151732e-03 1.068136618222253777e-08 1.122296499896733125e-07 2.542577024637338382e-09
9.367979448994171676e+00 1.088620310596054644e-02 1.421827577652823582e-01 8.143496780556827574e-03 1.071301244676675236e-08 1.260481846230807685e-07 2.779798612201258788e-09
9.392443497011052855e+00 1.250326746161386712e-02 1.620269551170190614e-01 8.715953001496268629e-03 1.107269797740773272e-08 1.374171012243675279e-07 3.009432106678005549e-09
9.416907190034518038e+00 1.394820165092526369e-02 1.798248249648771724e-01 9.223161066090227594e-03 1.180343975860165128e-08 1.476949884191943651e-07 3.227730252261247569e-09
9.441370532995124520e+00 1.518790873873921560e-02 1.951885449029913955e-01 9.644562066593314817e-03 1.290839811835866822e-08 1.540263625993872961e-07 3.431726105386641193e-09
9.465833531094775211e+00 1.619450852498979104e-02 2.077932934663257458e-01 9.963810649606205661e-03 1.432117968132183068e-08 1.576856118922429785e-07 3.619051007250732451e-09
9.490296189706151964e+00 1.694596531475780002e-02 2.173851187637187710e-01 1.016876042414295578e-02 1.590833139804738292e-08 1.555719809125747605e-07 3.788004133578902533e-09
9.514758514270583944e+00 1.742660085049016483e-02 2.237836813769950028e-01 1.025158787615563019e-02 1.756113541475693955e-08 1.543289973981121233e-07 3.937384515209398142e-09
9.539220510197910841e+00 1.762769341368339640e-02 2.268887547139543381e-01 1.020946808992059286e-02 1.918931339210593876e-08 1.464178244752308838e-07 4.066491176234694913e-09
9.563682182769863260e+00 1.754791599842217206e-02 2.266852359406456019e-01 1.004472086788479011e-02 2.065270627845775555e-08 1.374273734036605722e-07 4.175060740822615240e-09
9.588143537050283882e+00 1.719331634733071296e-02 2.232424625939820328e-01 9.764286607822202785e-03 2.185682199368562211e-08 1.236898291933347205e-07 4.263253647565425955e-09
9.612604577802256856e+00 1.657700057192501228e-02 2.167087405982954795e-01 9.379214008090120888e-03 2.274706839045348582e-08 1.115015250175242371e-07 4.331518828745266592e-09
9.637065309415659087e+00 1.571889741274785576e-02 2.073081963677029238e-01 8.904376028481087585e-03 2.327874327934069645e-08 9.559132013085332393e-08 4.380652627199224447e-09
9.661525735845494012e+00 1.464502639183119792e-02 1.953335400444493053e-01 8.357425691025415632e-03 2.338106340816669769e-08 8.129593111563927063e-08 4.411663543749169342e-09
9.685985860563089744e+00 1.338685907090168999e-02 1.811363838613186950e-01 7.757935174331024968e-03 2.307045951121400155e-08 6.906662248810320993e-08 4.425744518471649334e-09
9.710445686519532771e+00 1.198056196499173130e-02 1.651182361105274499e-01 7.126419618755463689e-03 2.233914414542732689e-08 6.083541976608830798e-08 4.424278976253063269e-09
9.734905216123012295e+00 1.046629884538382259e-02 1.477211916420491378e-01 6.483176096532464530e-03 2.118512231509923750e-08 5.806058329195220837e-08 4.408730252605530434e-09
9.759364451229464166e+00 8.887532627768009522e-03 1.294164087603597857e-01 5.846853076669310603e-03 1.965100521301707337e-08 6.295443702364891450e-08 4.380707523259968816e-09
9.783823393146411362e+00 7.291510781700346125e-03 1.106975613919987111e-01 5.233770979301557817e-03 1.783504163246330591e-08 6.983986218227800720e-08 4.341790927857365602e-09
9.808282042649290489e+00 5.731921489240020089e-03 9.208611217597337251e-02 4.657174857588279072e-03 1.578559054396625432e-08 8.121534053630496436e-08 4.293653774793998443e-09
9.832740400009368997e+00 4.277692217215487390e-03 7.414926186571453581e-02 4.126355337795381030e-03 1.360844434016235126e-08 9.059439383707887414e-08 4.237939825157758950e-09
9.857198465032128709e+00 3.040550995940127614e-03 5.755524062310339584e-02 3.646507967136057224e-03 1.152084371813638909e-08 1.000512519688015147e-07 4.176250830283356202e-09
9.881656237104127882e+00 2.242706995991058851e-03 4.322403507000339290e-02 3.219223781754691153e-03 9.791831644560856713e-09 1.061989323441031793e-07 4.110219394198394770e-09
9.906113715247810703e+00 2.165919860795693062e-03 3.262789145827675596e-02 2.843441674814439941e-03 8.839605961899930506e-09 1.135327050865976742e-07 4.041339901910865377e-09
9.930570898181494854e+00 2.664355084313608808e-03 2.775231863038716065e-02 2.516558940136982923e-03 9.005603977042320956e-09 1.165020013673288047e-07 3.971034609646373410e-09
9.955027784383396749e+00 3.329240403260139061e-03 2.897303261561006218e-02 2.235939242549146722e-03 1.021261812254903372e-08 1.183570827218344883e-07 3.900669083752288510e-09
9.979484372156967709e+00 3.944232712067314607e-03 3.357534294224095994e-02 1.999746670322946618e-03 1.208045054361421712e-08 1.188767241303623983e-07 3.831461190792976331e-09
1.000394065969718049e+01 4.427589718344462043e-03 3.875982000840594993e-02 1.807277841522281258e-03 1.422667672913488286e-08 1.165820167369713354e-07 3.764475593701290180e-09
1.002839664515465046e+01 4.748527960538054260e-03 4.308603335671784551e-02 1.657838912662344373e-03 1.636962706602449495e-08 1.131578699031346536e-07 3.700678970828544475e-09
1.005285232669682394e+01 4.897579998097399863e-03 4.594433361570945951e-02 1.548671647038467021e-03 1.834089738060696128e-08 1.073656067055562602e-07 3.640855056908654923e-09
1.007730770256401698e+01 4.876572473465545440e-03 4.710610155583216940e-02 1.473657240923554722e-03 2.004429957457293473e-08 1.023532990831757530e-07 3.585596407272285116e-09
1.010176277112010368e+01 4.694668138299390100e-03 4.653142486420810270e-02 1.423270353798033972e-03 2.138299334780580813e-08 9.276681981936491183e-08 3.535380460386164542e-09
1.012621753089581844e+01 4.366152869745529817e-03 4.428790165352737562e-02 1.385793962089503515e-03 2.224400605483641583e-08 8.393556343324059151e-08 3.490482380120454020e-09
1.015067198062443765e+01 3.908935867780773989e-03 4.051218670226230945e-02 1.350088609170534484e-03 2.262490589087270107e-08 7.357140676232530607e-08 3.450994615109944995e-09
1.017512611926898103e+01 3.343644967079997463e-03 3.539440532511759635e-02 1.308521541547992854e-03 2.246775672646249375e-08 6.261953344998777616e-08 3.416808646012517019e-09
1.019957994604091489e+01 2.692826820073135428e-03 2.917701155136280186e-02 1.258980286772771800e-03 2.176908344311358463e-08 5.230535656307070224e-08 3.387783693928938500e-09
1.022403346041007310e+01 1.980144493402743230e-03 2.217839598195921538e-02 1.206282716639533884e-03 2.052425797993063812e-08 4.287871665066826881e-08 3.363531244145990952e-09
1.024848666210607995e+01 1.230024497108255085e-03 1.492773089551787877e-02 1.163381452878832533e-03 1.875249912575531728e-08 3.698919313596364406e-08 3.343589946680635059e-09
1.027293955111187707e+01 4.705271705691228346e-04 8.983792116814636949e-03 1.150104412430769758e-03 1.648625403034907578e-08 3.830008923867393038e-08 3.327342566303538170e-09
1.029739212764959255e+01 3.174555474119308504e-04 9.311020841164491940e-03 1.187660009625523790e-03 1.380380126841727004e-08 4.370474695465571445e-08 3.314222085376600692e-09
1.032184439215995120e+01 1.035648692839314907e-03 1.565343353753202021e-02 1.288494340144555805e-03 1.083944891937440080e-08 5.362133874619180486e-08 3.303465471472860688e-09
1.034629634527590802e+01 1.716148875672421749e-03 2.330629926657934101e-02 1.449494075668257640e-03 7.739225595334750775e-09 6.348683384610865665e-08 3.294355310252253877e-09
1.037074798779203277e+01 2.333223319787545123e-03 3.088197876690359014e-02 1.655531463469244119e-03 4.945048565665099656e-09 7.468988509364443772e-08 3.286261586844083899e-09
1.039519932063007701e+01 2.871903590329586298e-03 3.791506876042988194e-02 1.887332717549237288e-03 3.904835343104411170e-09 8.211171066408473078e-08 3.278354304103649721e-09
1.041965034480259789e+01 3.320757963365880260e-03 4.414280523431044628e-02 2.126037441179155166e-03 5.705966944042900159e-09 8.936075978615646554e-08 3.270036801108234483e-09
1.044410106137545391e+01 3.671615694111616309e-03 4.937985550860592154e-02 2.354969862242426056e-03 8.579924025894778559e-09 9.326280500342483225e-08 3.260715931052901814e-09
1.046855147143083187e+01 3.919579999766791348e-03 5.349152455728741623e-02 2.560059691389223596e-03 1.148188794100379842e-08 9.438894925354121998e-08 3.249885194850046663e-09
1.049300157603116013e+01 4.063099785633973379e-03 5.638603225702992772e-02 2.729794804486941270e-03 1.411070079835291831e-08 9.333036004365949093e-08 3.237067192476588643e-09
1.051745137618566872e+01 4.103862528399980676e-03 5.801182074723382209e-02 2.854966765641526322e-03 1.630430829526000921e-08 8.862492486588650116e-08 3.222003977578162597e-09
1.054190087282008292e+01 4.046802491277090574e-03 5.835761940740915449e-02 2.929003404314478500e-03 1.793324047762026928e-08 8.137245926107770267e-08 3.204387099657430016e-09
1.056635006675065469e+01 3.899975259177171014e-03 5.745334332088107565e-02 2.947842224245651559e-03 1.893446467171358312e-08 7.098751458152448517e-08 3.184113863495106827e-09
1.059079895866249643e+01 3.674336388421292794e-03 5.536645846840616836e-02 2.909794400058338289e-03 1.926482751152668613e-08 5.932577644396541008e-08 3.161195437153944644e-09
1.061524754909328472e+01 3.383588483039599078e-03 5.219906075734340178e-02 2.815615179484147208e-03 1.893044731830493463e-08 4.591433912469033936e-08 3.135641573585810899e-09
1.063969583842226108e+01 3.044106623462234946e-03 4.808621476504433556e-02 2.668559221014151460e-03 1.792458143502160847e-08 3.125668717291236888e-08 3.107651076332686451e-09
1.066414382686482476e+01 2.675088565089791745e-03 4.319167634382566068e-02 2.474089929733254423e-03 1.626944315440165943e-08 1.911645601083081874e-08 3.077406583381929683e-09
1.068859151447242262e+01 2.298882225439887166e-03 3.770186010820501116e-02 2.239461471049262846e-03 1.405392180530386177e-08 1.703775670554905872e-08 3.045260023777753683e-09
1.071303890113769519e+01 1.941870607286231990e-03 3.182055257698027800e-02 1.973609146556901464e-03 1.137218201947158774e-08 2.744887474051066881e-08 3.011497082003598133e-09
1.073748598660441900e+01 1.635094124902617459e-03 2.576498898760752609e-02 1.686668472704736356e-03 8.329191630011531603e-09 4.113770688761206544e-08 2.976486135207790432e-09
1.076193277048154862e+01 1.411987085962136245e-03 1.976223828890936660e-02 1.389654546449551123e-03 5.078611558433044906e-09 5.345605355640749196e-08 2.940687649636521310e-09
1.078637925226113126e+01 1.296378953123743715e-03 1.405861813195080114e-02 1.094113362956905056e-03 2.071019611313648704e-09 6.480188770275385544e-08 2.904447020718018203e-09
1.081082543133898888e+01 1.282563101065651960e-03 8.969561518585394272e-03 8.120401028718221559e-04 2.658824868824627332e-09 7.396379285487337502e-08 2.868210903363412987e-09
1.083527130703767583e+01 1.332768209466306079e-03 5.144036652255431358e-03 5.563601872386585981e-04 5.735489067847118325e-09 7.989390184176748486e-08 2.832323540606534370e-09
1.085971687863043300e+01 1.400350939065437682e-03 4.251645790380486831e-03 3.445795021514169872e-04 8.760028592996663309e-09 8.260306259381333621e-08 2.797213821196680288e-09
1.088416214536612614e+01 1.448970419824496293e-03 5.985698858330504996e-03 2.133492897882483766e-04 1.146538071854938563e-08 8.333250061429248201e-08 2.763146316703723787e-09
1.090860710649362808e+01 1.455998763893685734e-03 7.840880585323043231e-03 2.102626012559907559e-04 1.375265059877255356e-08 8.107007768024165018e-08 2.730449277611724342e-09
1.093305176128533418e+01 1.409441483980522535e-03 8.984447240139850285e-03 2.711880298082637738e-04 1.549679641816423544e-08 7.470227362906750791e-08 2.699368490706997525e-09
1.095749610905867222e+01 1.304724504511063730e-03 9.223696459108804771e-03 3.219853417396279166e-04 1.664061332418461448e-08 6.719471151366839814e-08 2.670001268109542563e-09
1.098194014919570627e+01 1.142693068471947911e-03 8.529837378429959427e-03 3.472933342554138580e-04 1.716171012527145991e-08 5.635732099313335478e-08 2.642534756037153545e-09
1.100638388115966393e+01 9.288533130815651139e-04 6.959597644011840910e-03 3.573469157056301682e-04 1.704561279521495692e-08 4.495162333957456230e-08 2.617014445179027624e-09
1.103082730450836912e+01 6.743168441724587151e-04 4.694520173349337258e-03 3.793245847096157427e-04 1.631619439153788385e-08 3.114863016335185009e-08 2.593448321996473134e-09
1.105527041890406892e+01 4.066055160358169837e-04 2.599926271169028871e-03 4.466067304118500345e-04 1.498354485191118595e-08 1.758427033799341036e-08 2.571694993520804463e-09
1.107971322411973958e+01 2.607232585071475226e-04 4.080643314012450708e-03 5.741544075138712861e-04 1.312140829018613892e-08 7.334988944030061119e-09 2.551749510842418615e-09
1.110415572004163565e+01 4.632543090461069225e-04 8.006683510840065243e-03 7.533229866905459537e-04 1.079814993449025843e-08 1.501999172221077932e-08 2.533330938818636808e-09
1.112859790666821347e+01 7.926371101039752067e-04 1.255502823730086752e-02 9.680568401289140444e-04 8.114231824516611131e-09 2.820656701073705251e-08 2.516326322352082158e-09
1.115303978410574359e+01 1.140226293953778463e-03 1.732719403622451360e-02 1.203460060640314548e-03 5.179711623137336700e-09 3.995884955120282800e-08 2.500357491225553301e-09
1.117748135255499520e+01 1.480000022860505351e-03 2.210401428892917394e-02 1.446589257102792476e-03 2.100817059228230897e-09 5.193238791007870705e-08 2.485266133797062967e-09
1.120192261231725439e+01 1.798175817823225537e-03 2.670312299954721164e-02 1.686065328917732073e-03 1.246133510613332131e-09 6.011793291391268442e-08 2.470741719864736428e-09
1.122636356376603395e+01 2.084623300021128025e-03 3.096207078154951040e-02 1.911726513014298670e-03 4.242244281726610968e-09 6.778897721597390160e-08 2.456445601309270133e-09
1.125080420733682196e+01 2.331450127057617568e-03 3.473756291788524658e-02 2.114586293639199657e-03 7.129053394188455823e-09 7.130233758869982666e-08 2.442168778242546840e-09
1.127524454351145700e+01 2.532626180173238369e-03 3.790732030836051897e-02 2.286866572888459574e-03 9.746865231106854429e-09 7.421943725894469008e-08 2.427506369611423001e-09
1.129968457280141614e+01 2.684030321946478601e-03 4.037291544561374956e-02 2.422165967295047007e-03 1.199919622274169490e-08 7.267523287046415674e-08 2.412329683020843645e-09
1.132412429573073531e+01 2.783329802496401547e-03 4.206263737821577808e-02 2.515531924503694190e-03 1.379968377421644905e-08 7.009527934836739251e-08 2.396343569710831306e-09
1.134856371281938969e+01 2.830001493777020965e-03 4.293293863013066675e-02 2.563619168341235103e-03 1.509996753155127992e-08 6.403303513239157684e-08 2.379373593329661174e-09
1.137300282456718392e+01 2.825250114052189204e-03 4.296965410452575213e-02 2.564819150695215287e-03 1.583982429296948771e-08 5.633140655023195437e-08 2.361254865210236999e-09
1.139744163143902433e+01 2.771878426103012872e-03 4.218792944524877436e-02 2.519221239391518201e-03 1.601975742822817296e-08 4.674984037285251511e-08 2.341902822601607205e-09
1.142188013385174372e+01 2.674079153833717679e-03 4.063140052506251237e-02 2.428609791686866647e-03 1.562306994082122537e-08 3.536252463385960050e-08 2.321258052329602102e-09
1.144631833216294936e+01 2.537236705133550946e-03 3.837039952526013348e-02 2.296403573546691723e-03 1.466880085954646075e-08 2.308713540528850350e-08 2.299303896286961710e-09
1.147075622666198669e+01 2.367695638698142507e-03 3.550037632279348654e-02 2.127615380630269292e-03 1.319981640501934200e-08 1.042639565599163950e-08 2.276115397295657453e-09
1.149519381756337388e+01 2.172482009684765462e-03 3.213938758820253372e-02 1.928683243222617657e-03 1.126318866366380554e-08 5.243753364195916968e-09 2.251750248388174348e-09
1.151963110500273224e+01 1.959019381734527880e-03 2.842564039796190156e-02 1.707388380851204094e-03 8.932361939356975346e-09 1.758695858408447984e-08 2.226413575072645348e-09
1.154406808903522652e+01 1.734807369758626597e-03 2.451575497167477954e-02 1.472753831324372011e-03 6.296282909193337223e-09 2.975261017944289083e-08 2.200149119908449207e-09
1.156850476963652952e+01 1.507113319034186901e-03 2.058579389777089041e-02 1.235083268135915915e-03 3.434046151325718396e-09 4.173777596555932371e-08 2.173371597895159942e-09
